DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
7/1/78 01:00	Lakes Region area of Central New Hampshire	NH	Disk	2 hours	On the approximate date, I was a Police Officer on-duty in the Town of Gilford, New Hampshire.  I was working the 4 to 12 pm shift and 	1/28/99	
6/30/78 20:00	Nashua	NH	Disk	several minutes	when i was about 10 yrsw old my dad sent me to the store for bread. i left the house and headed south 3 houses and turned left (east) f	10/10/11	42.7583618164,-71.4642105103	
2/1/78 22:00	Dublin	NH	Triangle	15-20min	I was with five friends at prep school in Dublin NH (Dublin School a private school) we were on the "Upper FIeld" which was a soccer fi	12/9/00	42.9052505493,-72.0696105957	
1/27/78	Massachusetts/New Hampshire	NH	Fireball		Huge fireball tracking beside car on passenger side and no other clear memories with trip t aking too long - extreme fear. 500 Ligh	4/27/07	43.6809806824,-71.5720367432	
11/24/77 22:30	New Hampton	NH	Other	1 - 2 min	white/yellowish lights shaped like a bulldozer track moving in a counterclockwise direction.	10/10/11	43.6058883667,-71.6490783691	
9/15/77 20:00	Dublin	NH	Triangle	five to ten minutes +/-	There were six of us. We were on the "Upper Field" of our prep school where there were no outside lights. The night sky was bright (goo	1/11/02	42.9052505493,-72.0696105957	
8/8/77 18:00	Portsmouth	NH	Rectangle	one minute	shoe box shape in New Hampshire in late '70s.	11/20/01	43.0706214905,-70.7721176147	
7/2/77 20:30	Don't remember	NH	Circle	1min	I was young at the time maybe 12ish,we always go camping every summer,I live in Rhode Island,and we were camping in New Hampshire it wa	10/12/01	43.6809806824,-71.5720367432	
7/1/77 23:00	Nashua	NH	Disk	15min	Saucer shaped object	3/19/09	42.7583618164,-71.4642105103	
6/15/77 21:00	Newington	NH	Disk	10 min	Circular, silent craft with revolving white lights on bottom.	1/17/04	43.1039810181,-70.8318099976	
6/1/77 00:30	Raymond	NH	Triangle	2 Minutes	Triangular object with multi-colored lights  hovering at treelines	7/30/02	43.0369606018,-71.1842498779	
9/10/76 03:00	Franconia	NH	Other	28 seconds	Crystal clear sky, White Mountains, NH (checking out satellites) tracking a satellite it stopped, four (whatevers) shot out 4 direction	3/19/09	44.2267303467,-71.7479782104	
8/15/76 23:00	Ossipee	NH	Light	unknown	Huge brilliant light like the sun rising in the mid night sky, no noise, no logical reason	10/15/02	43.6853904724,-71.1171112061	
7/17/76 01:00	Hampton	NH	Unknown	4.5 hours	FInally come to grips with this one....but when I was about 8 yrs....my family was taken and examined.....however, i beleive that i was	10/30/06	42.93724823,-70.8321304321	
6/23/76 22:00	Madison	NH	Circle	20	sometime in the summer of 1976 i was a police officer and was on guard duty at a lumber company in madison new hampshire i was in a tra	7/13/05	43.9018592834,-71.1463317871	
7/5/75 23:00	Franconia Notch	NH	Cone	7-8 min	cigar shaped  metalic object with faint lights on outline	12/9/03	44.1525001526,-71.6800003052	
6/1/75 21:00	Goffstown	NH	Sphere		i was coming home from the boysclub riding my bike then then brite object like the color of a tail pipe near the engine but very brite 	10/28/02	43.0191116333,-71.599937439	
8/16/74 19:30	Somersworth	NH	Disk	5-10 seconds	Saucer seen from about 40 feet away at top of trees in Somersworth, NH, 36 years ago.	6/3/10	43.2622489929,-70.8642730713	
7/22/73 19:45	Gilmanton	NH	Circle	30m.	movement ove UFO was SW. to NE. AT    5,  P. H.	1/17/04	43.4245605469,-71.4128189087	
7/15/72 20:00	Chesterfield	NH	Cigar	10 minutes	Large Cigar Shaped Object Chased By The Airforce In  Chesterfield, New Hampshire	6/12/08	42.8875694275,-72.4706497192	
2/1/71 19:00	Gorham	NH	Light	5 minutes	Bright lite seen moving eraticaly over mountains with no noise.	9/2/05	44.3881912231,-71.1736068726	
8/1/70 09:30	unknown	NH	Unknown	aprox.30 min	Nothing that my aunt or father or anyone I  asked had heard of any craft at that time that could go that fast.	11/20/01	43.6809806824,-71.5720367432	
1/20/70 15:00	Danville	NH	Egg	20 min	sister ans i were sliding in the snow;when this egg object landed;	1/22/00	42.9289894104,-71.1214294434	
1/5/70 22:00	Candia	NH	Light	1 minute	I was taking a late night walk on a cold calm January night. I passed between a barn and house following an old tote road used by snowm	10/30/06	43.0632095337,-71.3002624512	
10/15/69 21:00	Exeter (near)	NH	Cigar	30 min	I was returning from the first Vietnam Moratorium (that is how I fix the date accurately) in Boston with some friends in an old VW bus.	5/4/04	42.9813995361,-70.9463806152	
3/10/67 23:00	Mt. Washington	NH	Circle	2 min	Three incidents that happened to me in the White Mountains. 500 Lights On Object0: Yes	3/19/09	44.2701416016,-71.3036193848	
11/2/65 00:30	B-52; inflight	NH	Light	15 to 20 minutes	B-52 crew sees very bright point of light just prior to 1965 blackout.	7/11/00	44.2890930176,-71.6430130005	
8/10/65 18:00	Hollis	NH	Sphere	5-7 days	luminescent spheres several nights running.	6/23/04	42.7392997742,-71.5878982544	
6/1/65 19:00	Newport	NH	Light	lifetime,unknown	it was not ours	5/14/02	43.3633117676,-72.1722183228	
6/1/65 09:00	Laconia	NH	Cylinder	5 hours or more	A large object floated out of the sky, to hover over a cove, emitting a strange orange/green glow,  remaining for hours in Laconia NH.	2/1/07	43.5280685425,-71.4689407349	
6/14/62 19:45	Lempster	NH	Circle	5 min ?	pin point light that brcame huge and got brighter, then whent pinplint in the sky and shot to the south	1/19/05	43.2388381958,-72.2103424072	
7/15/59 12:00	Nort Sutton (resort area near)	NH	Unknown	15 seconds	North Sutton, New hampshire July 15, 1959  Small cloud with blinking light in clear sky. In view for 15 seconds.	3/19/09	43.3639602661,-71.9400634766	
8/15/57 21:00	Exeter	NH	Disk	3 minutes	UFO Incident Exeter Newhampshire 1957	10/28/02	42.9813995361,-70.9463806152	
10/1/56 19:00	Newport	NH	Rectangle	5 minutes	Disk with glass center section, and flames behind the glass	4/16/05	43.3633117676,-72.1722183228	
?? 21:00	Merrimack	NH	Sphere	around 10 min.	((HOAX??))  I noticed a yellowish-red object at first i thought was mars but then it started to move around rapid	7/5/99	43.2976608276,-71.6801986694	
20:00	Hooksett	NH			Two object still  in one photo and shooting straight up in another along with an USAF jet in the frame	8/24/10	43.0902900696,-71.4619598389	
?/?/7? 03:00	Center Barnstead	NH	Other	2 -3 min	hugh wing shaped object	12/2/00	43.3482513428,-71.2644500732	
